"","PoissonsRatio","E","ThermalExpansion","InnerRadius","OuterRadius","InnerTemp","OuterTemp","ThicknessChange","PercentThicknessChange","YieldStress","TempDiff","TempDiff_for_Yield"
"1096",0.32,81733445181,1.78e-05,0.906096588075161,1.60433362752665,25.5447474890389,176.955345782369,0.0015985066383291,0.228934666597583,220441753,151.41059829333,151.41
"1097",0.02,310084765013,8.78e-06,0.2990400981321,0.584790058264043,118.948258983437,216.627651842423,0.000471810604377573,0.165113095434805,191954462,97.6793928589861,97.68
"1098",0.47,277326201044,2.115e-05,0.396534933859948,1.40210860042134,134.565634309547,157.057584229889,0.00326228435503486,0.324420225341659,210024147,22.4919499203422,22.49
"1099",0.14,281056940227,2.233e-05,0.0241345627303235,0.465096759384032,150.590141088469,193.582268833333,0.00189471768148915,0.429678030422432,306926112,42.9921277448641,42.99
"1100",0.34,383301151688,2.028e-05,0.76743405522313,1.20762297390494,55.6404320290312,95.5210290369081,0.000726708536002496,0.165090147698104,302201370,39.8805970078769,39.88
"1101",0.4,83564179875,2.188e-05,0.633306503659114,1.54293931980152,151.493204926373,202.094437859031,0.00378356614633933,0.415944332613767,118044319,50.6012329326578,50.6
"1102",0.2,202696623595,2.596e-05,0.615642932069022,1.01272640671814,118.651783460518,208.125515521821,0.00183135753372371,0.461202152857655,385974549,89.4737320613028,89.47
"1103",0.06,245233888715,1.28e-05,0.59672432427993,0.966534105713945,114.782672154251,179.968168881199,0.000745277833719956,0.201530048997078,141853200,65.1854967269476,65.19
"1104",0.37,113289555598,1.625e-05,0.937326202839613,1.90558333636262,47.2598763764836,206.577360624155,0.00254487990626868,0.262830999964765,337102383,159.317484247671,159.32
"1105",0.26,85687908472,2.332e-05,0.657775936282705,1.0102069637808,162.456251331605,308.11161429879,0.00209952832461854,0.595727436237119,251791891,145.655362967185,145.66
"1106",0.28,128548990651,9.94e-06,0.176656234525144,1.31542087246664,92.7334237960167,220.937955088448,0.00239418653564645,0.210244194092147,341840445,128.204531292431,208.81
"1107",0.45,124576973300,1.735e-05,0.605818535333965,1.34908502899809,154.82113090693,265.51478865782,0.00305554630334375,0.411097006173473,320331428,110.69365775089,110.69
"1108",0.11,219672024846,6.84e-06,0.927500473405234,1.37839839160442,112.187229958363,264.022911223583,0.000640697118235576,0.142093607527489,376248276,151.83568126522,353.29
"1109",0.05,301104404328,5.74e-06,0.189627461575437,1.05494483036222,30.5630169634242,133.863790721313,0.000613067358434629,0.0708488446607954,168648271,103.300773757889,103.3
"1110",0.31,214503193644,9.05e-06,0.943991464648861,1.84269923962886,111.678333295276,287.412992388084,0.0019210162145709,0.213753154034265,350659977,175.734659092808,175.73
"1111",0.08,300807417126,1.878e-05,0.653658335641958,1.04468159548473,55.1717919879593,86.9740336991957,0.000557162827237741,0.142488410398343,127393971,31.8022417112364,31.8
"1112",0.4,191043097186,3.24e-06,0.0120218844106421,0.483342853160575,101.002472348046,261.917046272247,0.000397258491498693,0.0842861909056004,164712562,160.914573924202,160.91
"1113",0.29,177279542931,1.936e-05,0.2388021467207,1.10557413149625,60.692872031359,86.4063064200239,0.00139691471689318,0.161162882676106,108426020,25.7134343886649,25.71
"1114",0.24,173061417544,3.06e-06,1.18835528616328,1.48755877618678,174.5525966282,350.26396139292,0.000252026660288384,0.0842325269229273,108523158,175.71136476472,272
"1115",0.26,160403878659,2.759e-05,0.972726891073398,1.84025031807832,178.648144460749,232.327767022974,0.00517459437135428,0.596478920369824,223247266,53.6796225622251,53.68
"1116",0.27,212944671684,9.5e-06,0.500976125113666,0.791238706335425,160.848342551617,355.662963941919,0.000791134562777212,0.272558233116789,349947486,194.814621390302,194.81
"1117",0.09,379196751467,2.377e-05,0.455907537280582,0.887353820148855,159.608134021983,202.180995734575,0.00194532934537817,0.450885642691262,298700103,42.5728617125924,42.57
"1118",0.15,215879278767,1.675e-05,0.457670535289217,1.48050203912659,54.0304654859938,147.912345792103,0.00224816879576891,0.219798548180656,329642985,93.8818803061094,93.88
"1119",0.23,196847036318,2.339e-05,0.154940907338168,0.912579937309492,173.484994418686,199.581571957707,0.00349239918276114,0.460958193098014,141294095,26.0965775390211,26.1
"1120",0.33,192228997289,2.736e-05,0.492859086329117,1.63227919275407,110.104986932129,132.047759240432,0.00399789328934399,0.350870874298313,142693522,21.9427723083037,21.94
"1121",0.06,108090266739,1.192e-05,1.00019233013038,1.81766929252073,133.51407648297,270.187595498282,0.00221761526043654,0.271275566463926,352015996,136.673519015312,372.34
"1122",0.45,173480121198,2.595e-05,1.01973171535879,1.66832038566004,43.3888685773127,69.0586956230647,0.00101456909452043,0.156427199699493,138885384,25.669827045752,25.67
"1123",0.45,130473372298,2.896e-05,0.737110150398221,0.911800640241708,196.517444920028,280.095244685331,0.00123546476571956,0.707230695172053,324715428,83.5777997653036,83.58
"1124",0.41,318469855564,2.42e-06,1.13532740376657,1.26740109865321,76.9314663135447,207.514835277107,4.70514049469901e-05,0.0356251144388554,152355239,130.583368963562,215.45
"1125",0.12,332472483693,1.94e-05,0.0233470840007067,1.12009665641002,67.8052949719131,112.866831709781,0.00239146772739427,0.218050481856195,325219851,45.0615367378684,45.06
"1126",0.04,232573643962,8.47e-06,1.10506988260662,1.437117672686,124.316178675508,324.137889844133,0.000679597212423208,0.204668494333525,396965183,199.821711168624,331.23
"1127",0.17,307331296348,1.984e-05,0.550870839164127,1.43211412819335,124.216697813245,185.035036220004,0.00299915964758002,0.34033276450637,349095160,60.8183384067596,60.82
"1128",0.32,87260338943,2.97e-06,0.841474877959117,1.38800210422836,192.676719400333,302.342982246773,0.000430628339822465,0.0787935749810782,147612967,109.66626284644,584.83
"1129",0.37,167531107583,2.64e-05,0.304014503357466,1.10776402173331,62.3191729013342,81.6916425583866,0.00166854790807239,0.20759550953686,113966804,19.3724696570524,19.37
"1130",0.3,268495516437,5.06e-06,0.0463742918614298,1.15699250556529,50.5671636085026,158.430586743634,0.000877595825897416,0.0790186776219596,394091542,107.863423135132,207.42
"1131",0.14,202412604454,2.529e-05,0.748625230549369,1.79516170538729,180.732722237008,254.213509640652,0.00626031423265867,0.598193601768941,331646900,73.4807874036443,73.48
"1132",0.11,203237147811,9.24e-06,0.634661274254322,1.22004110549111,36.9128362101037,229.717397763906,0.000933638265309783,0.159492728565178,286420130,192.804561553802,192.8
"1133",0.27,152180811428,2.761e-05,0.89564796744613,1.10053008881165,127.730690181488,183.56339021611,0.000902148028932273,0.440325404149251,183876233,55.8327000346214,55.83
"1134",0.16,338931980538,1.115e-05,0.548848731713369,1.10160471712239,25.717374793021,89.2662881964335,0.000438646660013187,0.079356293118853,205208260,63.5489134034125,63.55
"1135",0.04,248523984263,1.093e-05,0.472523129815236,0.809968600552529,52.2083783813287,113.364360380721,0.000344091164444108,0.101969412626074,115678664,61.1559819993923,61.16
"1136",0.46,147311016517,2.088e-05,0.241801863932051,0.463572450517677,106.41728665214,155.062320178356,0.000650986072938125,0.293540312518756,194051501,48.6450335262153,48.65
"1137",0.3,302995443889,7.52e-06,0.452671493135858,1.44851427610265,185.672156442888,319.406156703519,0.00221058926322583,0.221981752645743,358572354,133.734000260631,133.73
"1138",0.1,163562201860,2.141e-05,0.675774885120336,1.48828504487174,157.626959582558,262.219585921158,0.00408739724419661,0.503057985816105,300457227,104.5926263386,104.59
"1139",0.06,220787473216,1.667e-05,0.380519726802595,1.10103677872103,144.719389721286,253.847389738512,0.00278733835903584,0.386852518148508,342900289,109.128000017227,109.13
"1140",0.04,185224558804,1.948e-05,0.219028469349723,1.04097036753083,165.070626960369,224.238033589027,0.00347802218187116,0.423146963254674,196232029,59.1674066286578,59.17
"1141",0,312443946523,1.141e-05,0.578303795268293,1.73864426948829,39.3930508464109,106.189995138919,0.00123641698140236,0.106556395202322,192563027,66.7969442925082,66.8
"1142",0.29,203959544671,7.09e-06,0.100551940510049,0.37526347563602,145.377232198371,227.895826973755,0.000418939075230617,0.152501450308051,143073993,82.518594775384,82.52
"1143",0.45,133420303266,4.82e-06,0.516233323828783,0.668820756825153,152.879560022848,302.371891384246,0.000176805758799815,0.115871769599808,370069595,149.492331361398,541.33
"1144",0.31,142873693779,1.273e-05,0.897393955667503,2.04697172460612,69.7059003054164,141.366463532524,0.00180451621002128,0.1569720865155,140582574,71.6605632271075,71.66
"1145",0.49,329094593185,9.5e-06,0.0456271534692496,0.585206899200566,72.5473034312017,125.583130996185,0.000632231802311992,0.117171151681222,308625411,53.0358275649831,53.04
"1146",0.26,170653277952,7.02e-06,0.288968618665822,1.05402522050776,190.979953826172,345.948150864569,0.00172807004524497,0.225874796856142,299570229,154.968197038397,218.58
"1147",0.29,249556827587,2.918e-05,1.1301930302917,1.45863797843223,100.58238391066,120.952455029089,0.00107804776545292,0.328227842004029,122526575,20.3700711184298,20.37
"1148",0.48,201997936897,1.57e-05,0.114166318555363,0.404922352265567,55.1797464198899,97.8544759281554,0.000415041643139563,0.142745668195912,218668175,42.6747295082655,42.67
"1149",0.43,328500690928,1.746e-05,0.495213396931067,1.32488843390252,75.2968937682454,90.2818446440394,0.00126097256660814,0.151983910617709,118461105,14.984950875794,14.98
"1150",0.06,191574336691,6.22e-06,0.705773815510329,1.59103034948697,148.670552531257,327.8655793285,0.00155290744662001,0.175418919490402,296993905,179.195026797242,313.05
"1151",0.07,337957054384,1.823e-05,0.287034748655278,1.12651050886838,81.0301169054583,126.793385091191,0.00183803373539371,0.218950185640516,258829219,45.7632681857332,45.76
"1152",0.25,251825852564,2.343e-05,0.870371823385358,1.84748138943687,94.2406625603326,158.699642267438,0.00323398981904081,0.330975146636761,370462055,64.4589797071056,64.46
"1153",0.16,75520947955,2.739e-05,0.785365528746042,1.21828601287445,87.9375440999866,152.912177252512,0.00153725658781984,0.355089824616356,102256073,64.9746331525257,64.97
"1154",0.33,178826163749,1.507e-05,0.694790623693261,0.876291898249183,179.114543099422,314.278016212062,0.000702972953289688,0.387310202096183,312687132,135.16347311264,135.16
"1155",0.16,347595060212,2.32e-06,0.554813739547972,0.903889339657035,50.145189272007,168.180962622864,0.000103309347258985,0.0295951212936989,162934661,118.035773350857,259.08
"1156",0.12,306854628425,5.28e-06,0.455632741330191,0.632241605315357,33.9461056049913,173.677241196856,0.000110760535852042,0.0627151623948755,225927928,139.731135591865,202.68
"1157",0.23,172156924375,2.25e-05,1.10990796294296,1.6818813635991,183.585182228126,270.210985868388,0.00307088711342784,0.536893343275247,275686669,86.6258036402629,86.63
"1158",0,260401490254,2.204e-05,0.244480917893816,0.535204769379925,161.158597667236,254.012006485197,0.00147160290908611,0.506185819141991,394603228,92.8534088179611,92.85
"1159",0.48,209268404967,2.137e-05,0.863639634856954,1.24568320720922,155.236700072419,179.192694040367,0.00138853927027192,0.363450499041927,128507670,23.9559939679481,23.96
"1160",0.17,205288580963,3.03e-06,0.618020656895824,0.753034377591684,25.1714690763038,134.471628995379,3.55468373373324e-05,0.0263283147476597,394686415,109.300159919076,927.2
"1161",0.45,395267103808,8.12e-06,0.447738491082564,1.63240551556461,37.9484358709306,78.428070950781,0.000692956171992307,0.0584937503679804,200616741,40.4796350798504,40.48
"1162",0.16,207642326152,1.196e-05,0.182629157097545,0.515294909088407,171.375896857353,226.525540809281,0.000856122440266717,0.257352142546442,129924711,55.1496439519278,55.15
"1163",0.42,369192735511,2.05e-05,0.6741466781497,1.80732538417447,25.6468215084169,57.3410883959641,0.00117351296730781,0.103559391035905,324973343,31.6942668875472,31.69
"1164",0.17,150900584159,7.16e-06,0.488823964537587,1.07997766008833,95.7609298173338,219.477448589168,0.000792999029965179,0.134144307298355,378075623,123.716518771835,391.78
"1165",0.19,303707028960,2.725e-05,1.12841048537986,1.8894643634255,174.1194843431,218.270807232409,0.00422033280187704,0.554537979980432,299103406,44.1513228893083,44.15
"1166",0.04,232277054454,2.245e-05,0.456091808590572,1.51386100884294,105.385996261612,185.204185969104,0.00406961733746594,0.38473585130811,359390534,79.8181897074923,79.82
"1167",0.17,137152586661,2.115e-05,0.148308671535924,0.406088344766758,79.8137665784452,200.892746847896,0.00095586858257614,0.370808361495666,333105691,121.078980269451,121.08
"1168",0.31,146478433700,2.961e-05,0.0675179007370025,0.585825760047883,90.8231237553991,148.076596006682,0.00221761383088102,0.427856493210321,338926418,57.2534722512832,57.25
"1169",0.02,234108917995,4.37e-06,1.06662666786695,1.5817715249327,60.5942028574646,230.237589194439,0.000376449303337771,0.07307639747818,136507814,169.643386336975,207.7
"1170",0.28,371203403634,2.633e-05,1.17836406124057,1.33771314916899,140.128561347956,161.490563967339,0.00063657185142318,0.399482582359757,158063784,21.3620026193834,21.36
"1171",0.39,220168230070,1.849e-05,0.535847319439054,0.792198040555231,153.815145872068,226.733499756662,0.00094576862163849,0.36893542468713,304293290,72.9183538845946,72.92
"1172",0.32,230258668191,1.126e-05,1.0413315451704,1.56577486037277,119.828914827667,256.098011195777,0.00121640265329307,0.23194168331113,328846689,136.26909636811,136.27
"1173",0.08,329598658769,1.184e-05,1.05216849858873,1.29539702795912,138.153379043797,215.474882928644,0.000524727048315524,0.21573416970197,187391778,77.3215038848469,77.32
"1174",0.12,309080622918,2.022e-05,0.749071231537964,1.25235291240504,38.7347672192845,68.3659576051732,0.000594408912600643,0.118106606140833,139762006,29.6311903858887,29.63
"1175",0.26,184658435690,1.346e-05,0.412410977184772,1.32421724827029,168.019584112335,230.065243858802,0.00268689886942477,0.294678700358793,169869746,62.0456597464673,62.05
"1176",0.19,146913697794,1.186e-05,1.17894462634809,1.46070253596641,92.3935336817522,176.984233151526,0.000470161836712424,0.166867307238802,103842720,84.5906994697735,84.59
"1177",0.28,118387112480,2.236e-05,0.61418775989674,1.29402264141478,47.5946256075986,118.798230160336,0.00151116336455652,0.222283881812914,190552083,71.2036045527377,71.2
"1178",0.02,299604772872,9.76e-06,0.318100550568197,1.23383888188517,156.022907065926,288.11808093927,0.00240130517930611,0.262226129144629,337485110,132.095173873344,132.1
"1179",0.03,236929401604,2.75e-06,0.401980134099722,1.36539278950077,159.538284735754,264.096298930235,0.000651727240562138,0.0676477765688931,329971117,104.558014194481,593.67
"1180",0.15,146874644167,1.147e-05,1.18440335999709,1.74407830409706,179.704469454009,272.58266530783,0.00152731741364134,0.272893655458788,114707952,92.8781958538214,92.88
"1181",0.33,78838174781,2.693e-05,0.978292825836688,1.41639415118378,34.1169396648183,155.380807069638,0.00129059808062974,0.294588946885119,236968392,121.26386740482,121.26
"1182",0.26,337244188411,4.04e-06,0.465163672964554,1.41097604401177,180.966346693458,318.789243580568,0.00111806240960195,0.118211861446051,206021276,137.82289688711,137.82
"1183",0.17,83985661389,5.36e-06,0.668914256240241,0.95905722646974,49.7945908689871,180.796715244651,0.000203086969710299,0.069995481727391,287103168,131.002124375664,857.66
"1184",0.07,134376743748,2.871e-05,0.0687190853548236,0.743293160807807,78.2778585213237,172.115007438568,0.00324307360639152,0.480758707516852,371574394,93.8371489172443,93.84
"1185",0.48,323740507255,2.079e-05,0.906039252358023,1.75949873010861,89.9559584562667,116.917296005428,0.00193412866117262,0.226622201943354,244447669,26.9613375491611,26.96
"1186",0.12,139902840587,2.69e-06,0.252142574428581,1.02588927599136,169.689409626881,366.862220416078,0.000704938238821846,0.0911071074549391,370050983,197.172810789198,1007.89
